file_name,score
3855.pkl,0.5445722021437011
7092.pkl,0.5262938689596345
5301.pkl,0.7627343307731663
9945.pkl,0.5850128991496968
4403.pkl,0.369298134597039
6847.pkl,0.8374428654934014
4879.pkl,0.41144319483227954
1897.pkl,0.5148460305985383
10480.pkl,0.5857585363533714
8542.pkl,0.8519283015782898
5527.pkl,0.6749169520671342
2645.pkl,0.5218354810414643
3246.pkl,0.36566878815308107
9345.pkl,0.7359688283564222
6152.pkl,0.5801247267492187
5609.pkl,0.6578297219931706
10444.pkl,0.7300652275288974
6643.pkl,0.6819556187418178
7319.pkl,0.5404303429013841
10093.pkl,0.3440496317011898
9772.pkl,1.1801475986770047
5137.pkl,0.6745010307033018
3811.pkl,0.6902029605175053
2995.pkl,1.1939196757703716
797.pkl,0.6547902742045061
10103.pkl,0.3383890303334637
6620.pkl,0.5872572327576714
1491.pkl,0.5682840259384568
5791.pkl,0.750214750709036
4938.pkl,0.9636961598918888
10818.pkl,0.8457024290735486
10385.pkl,0.2814848920610728
417.pkl,0.6027532322080742
230.pkl,1.0362967348245868
4624.pkl,0.5763767309798986
3088.pkl,0.528596722009594
7433.pkl,0.670758537493356
5915.pkl,0.3615504233463868
9117.pkl,0.6711346236556957
3082.pkl,0.6126935739645049
6990.pkl,0.528972269567454
9521.pkl,0.5962277695703249
8360.pkl,0.5152932450871288
4368.pkl,0.8079465831384187
6014.pkl,0.4593031347289365
4145.pkl,0.4060740682313385
5141.pkl,0.7666599875932057
10857.pkl,0.8144196219535476
9776.pkl,0.5879383118681599
327.pkl,0.7103571747057632
8930.pkl,0.9301387166437857
8105.pkl,0.7363123422616336
10986.pkl,0.5751579507109319
5417.pkl,0.569400639916941
974.pkl,0.30502930169761844
2932.pkl,0.559612120464038
3334.pkl,0.6578280767793571
7331.pkl,0.611047648539585
7120.pkl,0.5872657024773025
965.pkl,0.5517292597212373
12.pkl,0.7547366304923468
8864.pkl,0.4215465919117719
640.pkl,0.3241733271770667
8726.pkl,0.33752259465541007
1581.pkl,0.9365976454200075
10353.pkl,0.639352279633362
4240.pkl,0.39992810296347164
2015.pkl,0.6470608467987959
553.pkl,0.23317285928626572
2184.pkl,0.4355134432627443
1524.pkl,0.806013737125088
2217.pkl,0.3276338845592831
2075.pkl,0.585887535169031
2975.pkl,0.8654993414515462
9698.pkl,0.23489810947880357
4229.pkl,0.7316204799800626
3120.pkl,0.5199751051462594
3857.pkl,0.6413829403374305
10637.pkl,0.7596149430004077
7143.pkl,1.0130214370403698
10274.pkl,0.6819624055877043
6414.pkl,0.315864833289198
7835.pkl,0.5456487005627818
6042.pkl,0.7446684090231969
6162.pkl,0.6365217780445639
8825.pkl,0.4579410574748892
4233.pkl,0.5965148628988904
4411.pkl,0.5802028448174271
2939.pkl,0.7966954145071151
8666.pkl,0.5415027452378602
7130.pkl,0.7176676132820067
3654.pkl,0.655487949616988
8787.pkl,0.39496997144529417
2364.pkl,1.7139975876084785
9148.pkl,0.68179961645159
4812.pkl,0.306651896392055
7186.pkl,0.7137203893662817
5192.pkl,0.36737345329390164
1858.pkl,0.5403830853747889
10837.pkl,0.6371879958283865
9289.pkl,0.7160663764540723
7988.pkl,0.4504196428157927
7773.pkl,0.45102983753148873
8896.pkl,0.5601649167816602
5492.pkl,0.5190840555930177
3960.pkl,1.0180694456270134
2565.pkl,0.6333846388667674
2619.pkl,0.8108791235755181
2106.pkl,0.5811983741401385
2137.pkl,0.3831839262014358
8107.pkl,0.6259067298689227
8142.pkl,0.5824555034031957
2200.pkl,0.9170695641401261
5012.pkl,0.691527472128902
4087.pkl,0.6072022089686155
2155.pkl,0.5384833392462948
4647.pkl,0.6532169060684788
5538.pkl,0.4623356336457197
10927.pkl,0.5162582693214972
4626.pkl,0.31135331058074744
7931.pkl,0.6844958118041915
431.pkl,0.3573685870620695
2341.pkl,0.40503295713140586
9450.pkl,0.4325904479746128
1981.pkl,0.5324288228533963
10399.pkl,0.2934108162838092
11167.pkl,0.9448903849392327
2070.pkl,0.872405226173284
7825.pkl,0.7353463158603044
6091.pkl,0.5449173622146831
9683.pkl,0.5649238702575288
7551.pkl,0.9184589080997694
10849.pkl,0.6902746391077946
5216.pkl,0.5654263518878501
5887.pkl,0.38506295889238223
2031.pkl,0.5325745491783955
1024.pkl,0.9486121004033089
6607.pkl,0.35642991414858116
5159.pkl,0.6509776940909097
10411.pkl,0.7360042343338126
5034.pkl,0.6547027105679631
9706.pkl,0.5278802332932466
9251.pkl,0.6803372750575463
8656.pkl,0.252075140928525
9919.pkl,0.615796940789331
10594.pkl,1.023483230796514
649.pkl,0.7719165927817384
8697.pkl,0.9797512733607263
6.pkl,0.4116524900689823
77.pkl,0.40668605616512515
8154.pkl,0.7472207447949808
75.pkl,0.62520431473563
1067.pkl,0.5326691484421663
5510.pkl,0.6673369122813344
144.pkl,0.48683810816980233
5898.pkl,0.22018721485613674
8844.pkl,0.5606851115207419
3071.pkl,0.3929510786007367
6518.pkl,0.3748719655213207
9587.pkl,0.5203100864069767
8210.pkl,0.561765548536923
10825.pkl,0.31123204806770804
8058.pkl,0.6788413722857127
8616.pkl,0.7844933063897617
1253.pkl,0.6975556620492233
5342.pkl,0.5078041269574753
9178.pkl,0.5196430206015659
4921.pkl,0.5955708599949214
5499.pkl,0.5421500731677286
1957.pkl,0.38934600192018554
2348.pkl,0.8051368218133349
8690.pkl,0.4022923621076449
6833.pkl,0.5568453615008381
5539.pkl,0.5942251835971096
798.pkl,0.4465319935411921
3271.pkl,0.8132557076605063
4198.pkl,1.0445136788924285
8721.pkl,0.6507979866220127
8420.pkl,0.19536459708189732
10240.pkl,0.40404388288357296
5475.pkl,0.5689517840014979
7590.pkl,0.7725244093661902
8975.pkl,0.41683643997997016
9829.pkl,0.7820170727433037
10428.pkl,0.5981929227764594
3910.pkl,0.41156410171055813
5593.pkl,1.208973889618187
10131.pkl,0.36276374590142985
6911.pkl,0.3724010118326721
9894.pkl,0.6485778611353621
10125.pkl,0.3551242050417571
1989.pkl,0.5476267184769106
7324.pkl,0.6572416999337137
3001.pkl,0.288933911135915
10808.pkl,0.9207301054243324
10567.pkl,0.6226969044355916
6983.pkl,0.5667053471797651
4878.pkl,0.2791131440067307
10377.pkl,0.5726751002080822
4149.pkl,0.493947750467323
6511.pkl,0.7832145297696513
1148.pkl,0.8962850981118524
4095.pkl,0.5431068740972343
7915.pkl,0.36050154292344444
10522.pkl,0.5201435937589103
1999.pkl,0.722912144502766
5297.pkl,0.8347976907632781
1107.pkl,1.2178844777981974
4561.pkl,0.6280022864285008
6356.pkl,0.8885732967962932
2963.pkl,1.0565019181741482
3728.pkl,0.7851117513894251
10197.pkl,0.22686761291629398
8208.pkl,0.6883541250679612
6218.pkl,0.5558755593879902
11159.pkl,0.20655083028765983
873.pkl,0.5890813469199252
10701.pkl,0.6606174225119348
4142.pkl,0.7145508531630304
10018.pkl,0.5977488272929008
9686.pkl,0.618527661192836
6929.pkl,0.5696072437307614
1526.pkl,0.9741850166459213
3739.pkl,0.6044710345042023
872.pkl,0.545235368294534
1822.pkl,0.3957252659463708
35.pkl,0.5826018186196905
7689.pkl,0.2359554363766555
7088.pkl,0.8144756948205871
3862.pkl,0.5622887132380495
10111.pkl,0.3801123033019716
9377.pkl,0.5368085243844586
1325.pkl,0.5790478345580535
4394.pkl,0.45670400262652977
7289.pkl,1.0603231124369346
3256.pkl,0.7973359925132769
8952.pkl,0.620356422123261
8117.pkl,1.1181475175661948
5564.pkl,0.7071535363899359
8848.pkl,0.7275316751328285
3478.pkl,0.5343468580442946
6971.pkl,0.27503391377546366
7624.pkl,0.3452347750227061
10604.pkl,1.0095962347325123
11125.pkl,0.48118207234890736
664.pkl,0.46239691177842596
8641.pkl,0.8704169915927024
1648.pkl,0.6659229200838301
137.pkl,0.3056745090528979
6055.pkl,0.708568125764613
7151.pkl,0.6768855297123848
4309.pkl,0.7017311903735056
1260.pkl,0.4551983022803433
8448.pkl,1.0388810652398224
9211.pkl,0.6170843352253198
1695.pkl,0.5778239431023818
6305.pkl,0.6383772370091577
2230.pkl,0.8205489392699382
2687.pkl,0.6028619247908912
4281.pkl,0.9660618523475121
3634.pkl,0.3879238551633572
9335.pkl,1.1511183917114376
7408.pkl,0.834023003922946
2575.pkl,0.7429903380893755
5627.pkl,0.7306911163615926
4996.pkl,0.7552416461223883
2771.pkl,0.758837051366958
9470.pkl,0.5720056337343181
8878.pkl,0.2655875008923396
6635.pkl,0.9095540396450201
5333.pkl,0.544099368791802
214.pkl,0.9010016679000347
4197.pkl,0.5226777613631979
6059.pkl,1.1661190964027235
160.pkl,0.5718959801823534
3956.pkl,0.5368918113358789
6462.pkl,0.8122450886850251
2881.pkl,0.5303647108327619
4498.pkl,0.522210765726287
8297.pkl,0.9133273964938561
7208.pkl,0.796220852645244
3923.pkl,0.5669483108044691
3404.pkl,0.41681624443103826
9494.pkl,0.6344374725327038
1733.pkl,0.4989833039116366
6969.pkl,0.3493398619730876
5597.pkl,0.4872028104144689
1756.pkl,0.966552664592115
6119.pkl,0.545710341571442
5463.pkl,0.4863042838195929
9007.pkl,0.5129534846150188
5542.pkl,0.634300271350501
5053.pkl,0.45308393998615343
7040.pkl,0.6425701562578046
9245.pkl,0.6503898553846081
8285.pkl,0.3769405714486787
9601.pkl,0.859457247535127
3006.pkl,0.6450592103581476
8724.pkl,0.47888233335045266
9307.pkl,0.6071080920169872
8390.pkl,0.37170053254466134
1550.pkl,0.9783469696517604
10307.pkl,0.48971704437530716
6394.pkl,0.33553566660518297
2181.pkl,0.43772533802537683
10275.pkl,0.6602741457983085
4436.pkl,0.5008027832145138
3514.pkl,0.314581598369971
2809.pkl,0.7681555540163193
7287.pkl,0.6934858232203358
9546.pkl,0.714422134964982
389.pkl,0.5358912976532574
8678.pkl,0.7525138511203274
8492.pkl,0.6585119857861027
1540.pkl,0.7616801360832901
5841.pkl,0.5569802456198691
5643.pkl,0.7041680901332056
11174.pkl,0.6082847697385372
9880.pkl,0.7201302679509515
10726.pkl,0.5089437122270859
3486.pkl,0.7059895869625253
8794.pkl,0.7116320499499483
6666.pkl,0.2744504085986615
5700.pkl,1.191422399458015
7705.pkl,0.25387271807504885
6114.pkl,0.6046050399374346
10033.pkl,0.3272739168522464
1390.pkl,0.6511040346329698
9709.pkl,0.8683374116672838
2846.pkl,0.9112639196666062
4349.pkl,0.9125112809368007
7391.pkl,0.6160188384388356
2818.pkl,0.8996095314330782
5334.pkl,0.911377893346572
8887.pkl,0.7777329980263753
9898.pkl,0.8271632176429973
8789.pkl,1.1831161921318285
6900.pkl,0.4476513991659202
6435.pkl,0.9584350680014462
8184.pkl,0.9681032143153373
11001.pkl,0.5078971460150928
1842.pkl,0.666515201298942
2103.pkl,0.3764977419681653
7805.pkl,1.3172084296131068
2260.pkl,0.923797237127865
707.pkl,0.7021827459440645
10052.pkl,0.7995314148942942
6922.pkl,0.346320315256752
5469.pkl,0.558714895216532
2375.pkl,0.626797115836309
3915.pkl,0.7809186639757498
1899.pkl,0.36637825364283255
10191.pkl,0.5013115085517319
10403.pkl,0.9246190048709272
3628.pkl,0.3401363673311225
4672.pkl,0.4403608611652074
6844.pkl,0.5336820893112746
5449.pkl,0.22881655277317367
7560.pkl,0.6802280361563573
3011.pkl,1.121609688796081
7552.pkl,0.766319329388544
2133.pkl,0.8905447475509525
10453.pkl,1.417804827371191
4726.pkl,0.9548184390549475
2519.pkl,0.8325720194520841
9408.pkl,0.9908841180918719
6625.pkl,0.9674864260906781
11130.pkl,0.6612961244640294
7636.pkl,0.5819934557704869
4204.pkl,0.6589559551885888
10932.pkl,0.4236374799165911
4487.pkl,0.2417100753191869
5431.pkl,0.6644293961498463
10512.pkl,0.4765840116398292
5522.pkl,0.5648121865069101
48.pkl,0.2573290539452065
9472.pkl,0.27299234182975796
1080.pkl,0.5414509020570426
8463.pkl,0.42270751562744124
10465.pkl,0.47941559713105303
6203.pkl,0.6614404660885496
3723.pkl,0.5870366899747645
5013.pkl,0.5986240039644912
5805.pkl,0.5375752647790663
6333.pkl,0.7063828627339568
1982.pkl,0.5781732813800453
2765.pkl,0.934837044892062
1485.pkl,0.5384907838005896
2768.pkl,0.418967599258426
3423.pkl,0.2530759072775101
2878.pkl,0.6327011497503421
5022.pkl,0.64285096012961
5214.pkl,0.8993008244197526
9412.pkl,0.7622306580775665
3259.pkl,0.5732006287725988
4481.pkl,0.6224272727855847
5882.pkl,0.31204276191286195
2512.pkl,0.9444342043933106
1742.pkl,0.6560870275944891
2404.pkl,0.4262192291747115
6095.pkl,0.7149859714658111
6340.pkl,0.23924983686535606
3164.pkl,0.46084752165247594
1243.pkl,0.6210076072846317
2279.pkl,0.9003076254449495
6685.pkl,0.6218752930669748
10626.pkl,0.5576208560369875
7772.pkl,0.6261185831435218
1575.pkl,0.5420653257863116
9274.pkl,0.765772521053671
9411.pkl,0.3161255541088144
9793.pkl,0.6193378824952213
2132.pkl,0.5023759062588897
6287.pkl,0.6106311413617158
6738.pkl,0.22428941071671776
4439.pkl,0.4493784059553004
1132.pkl,0.4990700846448306
403.pkl,0.6276785926055739
1287.pkl,0.5864582645053713
1726.pkl,0.6599014441572256
9015.pkl,0.7285679459410358
1313.pkl,0.5553417988626802
0.pkl,0.43864890353043023
4493.pkl,0.4742468351135486
6882.pkl,0.4891204805955098
3742.pkl,0.6283959321335068
6245.pkl,0.4174441512780536
9834.pkl,0.35085154883927067
5826.pkl,0.6652454477709249
382.pkl,0.7460430517982973
9644.pkl,0.8546122720214447
2203.pkl,0.8257546642142592
5436.pkl,0.30698290433883085
7411.pkl,0.9896605804825273
318.pkl,0.38238480845703154
3570.pkl,0.2688387917174827
7478.pkl,0.5514690193293467
9577.pkl,0.22848430086464525
4655.pkl,0.5609674648147979
6269.pkl,0.7547671481109304
3594.pkl,0.23290992297250826
8620.pkl,0.33902152471255953
1881.pkl,1.378721463002396
6902.pkl,0.7195557379096216
890.pkl,0.49338388895840857
4381.pkl,0.9707136918536335
8685.pkl,0.4467868940922369
1703.pkl,0.5222397652354552
7509.pkl,0.6889110390434404
8046.pkl,0.840254379388771
1736.pkl,0.6369182207682018
1514.pkl,0.3065903341881713
6813.pkl,0.5449591517798931
6991.pkl,0.749028683939082
9057.pkl,0.4695063326667172
8509.pkl,0.5135557213050781
4167.pkl,0.5761291208513899
6606.pkl,1.0919003176655209
10388.pkl,0.4294368213828143
4244.pkl,0.5565864301475787
1635.pkl,0.6708274552743911
5580.pkl,0.4089652738294491
936.pkl,0.2580100068897927
2941.pkl,0.3991160555640778
5221.pkl,0.630396530502207
7585.pkl,0.7535697648536662
4177.pkl,0.6542259229043229
10521.pkl,0.6735936168785822
8647.pkl,0.6739621671512608
2891.pkl,0.5381350145595379
9729.pkl,0.9441967690216492
5434.pkl,0.6119326264277157
2840.pkl,0.6092215020292101
558.pkl,1.044135543963735
3162.pkl,0.557229820217042
5964.pkl,0.7075701819636092
3945.pkl,0.7953289073303735
9873.pkl,0.6390894234883612
7121.pkl,0.5979279090601104
1571.pkl,0.31026621015906874
40.pkl,0.5528556795740269
3100.pkl,0.7298185689398262
11184.pkl,0.6070261342029667
7353.pkl,0.6062764894206185
4992.pkl,0.5398795857216192
1713.pkl,0.5663805444438351
3438.pkl,0.9390043795588824
5949.pkl,0.5038037026407369
4307.pkl,0.8734470241707779
2471.pkl,0.6382312466335138
10038.pkl,0.1573782245368413
5177.pkl,0.8316622847301055
904.pkl,0.8278759007948029
3652.pkl,0.5864748132634676
8139.pkl,0.5282678139467107
10963.pkl,0.3999017927484629
4187.pkl,0.5530153366721622
5038.pkl,0.3296467071191046
1019.pkl,0.44879391543387603
9397.pkl,0.4280961389416432
6537.pkl,0.8068517832146967
4150.pkl,0.5057512776135169
10803.pkl,0.4494083466626752
559.pkl,0.4371981491367659
2238.pkl,0.5236696974418108
6789.pkl,0.6658641832995031
6774.pkl,0.9876094196431908
5622.pkl,0.8309770118244513
9885.pkl,0.649818707814072
68.pkl,0.5278376115271491
2262.pkl,0.575527874299457
6130.pkl,0.519794695616193
4644.pkl,0.7807718347265538
3690.pkl,0.7084166477868881
5585.pkl,0.6517621526233781
11057.pkl,0.7978546881044923
10660.pkl,0.5874694618582682
9535.pkl,0.8093991943807389
7256.pkl,0.9038930482323776
5972.pkl,1.1482650953295492
6714.pkl,0.4989219211492635
6868.pkl,0.5833108759440624
4782.pkl,0.49419783310117166
7303.pkl,0.6773407075295175
45.pkl,0.37730160636916155
10853.pkl,0.731773217813116
2635.pkl,0.43586326223148897
5061.pkl,0.8216426485815009
3129.pkl,0.3744858337038299
5536.pkl,0.6494016267646476
5279.pkl,0.5513685192980784
529.pkl,0.3383544910104811
1818.pkl,0.7520151439164658
10670.pkl,0.4218695037837511
8003.pkl,0.7638915592756146
8012.pkl,0.5605691591517671
6493.pkl,0.2561432656338496
61.pkl,0.671538820698473
3566.pkl,0.39585723954157204
5315.pkl,0.5558971537080726
8993.pkl,0.6634948895718686
6111.pkl,0.611483872019791
1608.pkl,1.003201183205387
6570.pkl,0.943734896127447
296.pkl,0.5119925965873167
8939.pkl,0.5464516281937613
3541.pkl,0.7579920581198077
6233.pkl,0.37512567359060345
8244.pkl,1.0326145864721525
8496.pkl,1.0361120405128283
4508.pkl,0.5945510874736327
11144.pkl,0.5099904937076444
10908.pkl,0.27766202199067114
3278.pkl,0.23000682476908924
795.pkl,0.7284907584673417
6807.pkl,0.9992194198420538
10151.pkl,0.6958689901184163
10225.pkl,0.8184613021207047
1214.pkl,0.23505563617091307
6298.pkl,0.5475003335879544
11198.pkl,0.6287509300838627
216.pkl,0.48345939389497206
5836.pkl,0.5993168093079289
5398.pkl,0.8290951125972428
8910.pkl,0.7338929081642264
9972.pkl,0.4928364319744417
3081.pkl,0.8795749807907528
3448.pkl,0.5470646410353351
6539.pkl,0.5027289305767941
6403.pkl,0.6148585323969583
4884.pkl,0.2634558845713107
10462.pkl,1.0600550339644135
7062.pkl,0.5521371247328654
7162.pkl,0.7244405082067871
3203.pkl,0.5609874233666948
3468.pkl,0.5796877263603794
8955.pkl,0.6681420976166114
9048.pkl,0.5407547697957588
2164.pkl,1.083519189969403
81.pkl,0.5790938422024623
4357.pkl,0.6799825196606444
639.pkl,1.015689828066845
9481.pkl,0.2002616625315883
2744.pkl,0.26564952284693866
7398.pkl,0.5429750273107581
444.pkl,0.6306149459663337
1783.pkl,0.6541763036537371
4218.pkl,0.5773872470945476
1085.pkl,0.5965450455212371
2187.pkl,0.2825382423198746
7697.pkl,0.4894135040601148
2712.pkl,0.770102453429779
4597.pkl,1.010491257026837
8723.pkl,0.6012818130550872
10305.pkl,0.9666637265053488
4596.pkl,0.8041523714128658
1840.pkl,0.4879164775982047
4046.pkl,0.5069489647179506
2730.pkl,0.7857317508425117
8339.pkl,0.23345541635061087
5351.pkl,0.6861806645050634
10297.pkl,0.5629973932652033
3196.pkl,0.6983363362535324
3384.pkl,0.3764378405773535
4203.pkl,0.460674893884138
6896.pkl,0.3221677265982267
3018.pkl,0.6734328018053987
466.pkl,0.3697737984438802
8729.pkl,0.19076437019360692
3281.pkl,0.40106916534010684
5423.pkl,0.6107800816024865
4084.pkl,0.9710031396621547
2401.pkl,0.6304767939185522
9492.pkl,0.6311436421988244
7233.pkl,0.8250835543640473
9742.pkl,0.7786107806410903
4064.pkl,0.7322247638169731
9294.pkl,0.6374558326281018
8597.pkl,0.7476710993584614
6015.pkl,0.7698812986319951
5870.pkl,0.8598684700251115
2665.pkl,0.6246008851028734
9530.pkl,0.29227535974471897
8969.pkl,0.6307516804250587
9024.pkl,0.49888438541887076
8171.pkl,0.5854492244289987
1685.pkl,0.34986014168251595
11172.pkl,0.5864184765787295
10414.pkl,0.6748135967213655
3370.pkl,0.4401606346976869
8119.pkl,0.5188991925388357
315.pkl,0.477322804478048
8853.pkl,0.7222051718569088
285.pkl,0.5496453096451319
5204.pkl,0.46415996551616406
6054.pkl,1.0484610027477028
9124.pkl,0.8268177124502518
3773.pkl,0.8286607098913911
2394.pkl,0.4245293326566113
5263.pkl,0.49599820890338303
1665.pkl,0.8149460000994617
1552.pkl,0.47679914959348274
5512.pkl,0.9252175021748446
10881.pkl,0.5833405685621033
4529.pkl,0.41071841800488273
928.pkl,0.6655058463583216
10966.pkl,0.72434459604424
971.pkl,0.6398563135739547
244.pkl,0.6049616351081691
4523.pkl,0.7132649278408746
10580.pkl,0.41148510795128024
2601.pkl,0.869266390760617
1202.pkl,0.34489497021102344
6137.pkl,1.0739281640604814
8228.pkl,0.49037537582727975
6074.pkl,0.5921476375210304
6790.pkl,0.5592216665031903
2313.pkl,0.5349951883016867
9026.pkl,0.8617525225542612
10590.pkl,0.7308014259848045
3935.pkl,1.248118939198658
56.pkl,1.1549047630436347
1668.pkl,1.132229909992284
6496.pkl,0.631538476695617
8559.pkl,0.23562133007471717
884.pkl,0.7403017914294706
1450.pkl,0.31343769255458537
5174.pkl,0.8107151150112875
4245.pkl,0.6840161947566153
8827.pkl,1.160410935403274
2620.pkl,0.42357024462027193
375.pkl,0.7645407206483665
6217.pkl,0.5511575859846635
6796.pkl,0.8134040597648976
666.pkl,0.6638769769287676
1939.pkl,0.8620835313707843
10784.pkl,0.8673304690855602
8432.pkl,0.2491798286528785
364.pkl,0.7046147528945153
1519.pkl,0.4072609315960176
2451.pkl,0.8493857448593509
4434.pkl,0.6943411262561625
6173.pkl,0.9200585588358363
7466.pkl,0.9058653928684769
10836.pkl,1.2209730904282263
6894.pkl,1.02944563620583
11161.pkl,0.926839351524643
3460.pkl,0.8980654360316132
5521.pkl,0.2531904291192204
9233.pkl,0.8347611282569064
3432.pkl,1.0533057790400004
5763.pkl,0.7745345799085526
1815.pkl,0.32135627472059386
5229.pkl,0.5642726416193601
4930.pkl,0.22730080308816542
696.pkl,0.7700517798421878
4999.pkl,0.399366332466832
2898.pkl,0.22421636252916965
2430.pkl,0.6903145474442289
3617.pkl,0.7649267984843755
6601.pkl,0.5871451975632577
2045.pkl,0.6408820449244246
4709.pkl,0.7576688089651843
4537.pkl,0.4647107037245979
1020.pkl,0.9599886884297643
9254.pkl,0.9039394525354393
7207.pkl,0.7718908944421443
4012.pkl,0.571552302760727
10717.pkl,0.7442871543528742
6919.pkl,0.7676137787724908
9548.pkl,0.46238026435627955
9113.pkl,0.6276715418968766
10290.pkl,0.49024742589647247
3131.pkl,0.7098849108363428
4305.pkl,0.2087261564655998
2599.pkl,0.4856099261079611
10901.pkl,0.8146865118037994
3105.pkl,0.34748593609331824
2931.pkl,0.6622847061386329
4744.pkl,0.5811877222963516
815.pkl,0.5753420578973373
2278.pkl,0.6173077139035423
3832.pkl,1.1338077406834242
3217.pkl,0.45125386697251346
535.pkl,0.7553507327728773
8654.pkl,0.4266655625368604
6918.pkl,0.7971778552219762
463.pkl,0.46242275090223395
10763.pkl,1.2042409139097576
9966.pkl,0.5839094427699933
9234.pkl,0.49139200651569814
5935.pkl,0.6313911148284425
11036.pkl,0.5593569369579305
1353.pkl,0.5626643162836684
4286.pkl,0.5882512153458563
6824.pkl,0.6447405229699582
7401.pkl,0.5277629723252913
7420.pkl,0.39311083989331924
4732.pkl,0.7743092627297825
2481.pkl,0.44481033532342
5939.pkl,0.5910245793383836
8.pkl,0.4663236547014985
4295.pkl,0.6301422772649278
3428.pkl,0.47996673296324893
158.pkl,1.0008814426180153
9365.pkl,0.32249367961428604
10031.pkl,0.8982879257650396
10195.pkl,0.8141952857418053
492.pkl,0.8405208892388811
6954.pkl,0.4640927825684797
8506.pkl,0.7542050513553586
758.pkl,1.0127228684864857
9893.pkl,0.575003649760815
996.pkl,0.6093049159316395
6352.pkl,0.707884771311114
6822.pkl,0.7918122596104491
3508.pkl,0.5227029506013791
257.pkl,0.4170462312053335
9280.pkl,0.3321091948786526
3867.pkl,0.3006431447291925
3253.pkl,0.5525392335653176
7347.pkl,1.014032812214749
2993.pkl,0.9166085930664334
4988.pkl,0.7413934491210225
42.pkl,0.9439305793090973
9337.pkl,0.63517161971771
2372.pkl,0.6774650287467806
2551.pkl,1.0356417924072314
1862.pkl,0.6283007231084785
4033.pkl,0.7876718771064853
9948.pkl,0.5853422517589858
5098.pkl,0.7914190013123951
2491.pkl,0.7026691278230593
502.pkl,0.6235558858146408
4931.pkl,0.677638610575368
413.pkl,1.192810220770835
9784.pkl,0.6675119605681707
4678.pkl,0.642324455017814
58.pkl,0.5627872203319431
4174.pkl,0.3651223457046106
7061.pkl,0.968164696750589
9315.pkl,0.8873665509544546
8043.pkl,0.7950227384194531
9563.pkl,0.33528519079224556
10376.pkl,0.9884593838651689
9727.pkl,0.6573058679641247
3183.pkl,0.5862226093740059
6388.pkl,0.6120858586732504
8469.pkl,0.7205903296183183
7498.pkl,0.4717320419292037
6058.pkl,0.9079091696083186
10055.pkl,0.31720618060570377
356.pkl,0.37861950924012133
5970.pkl,0.38604831172401416
6482.pkl,0.40227726867048336
1923.pkl,0.45882524917028894
1231.pkl,0.6579524124774337
2561.pkl,0.5507617748722007
718.pkl,0.6033378275713697
1937.pkl,0.634863698937691
8465.pkl,0.28646447591383134
2093.pkl,0.6489241117414567
1497.pkl,0.36331154242903185
2439.pkl,0.539196991574675
6536.pkl,0.5799277429172095
1234.pkl,0.4131405700136415
1992.pkl,0.8257411018711436
4739.pkl,0.2615121811532316
4479.pkl,0.7529899092948849
8698.pkl,0.7361277585027145
1530.pkl,0.7262895407076329
9534.pkl,1.1929458678894496
6060.pkl,0.6700768686239795
8936.pkl,1.2802665278383656
4737.pkl,0.6901822736863115
124.pkl,0.3046795406135541
3653.pkl,0.4008964695246076
7069.pkl,0.3621961580787013
4180.pkl,0.19006835573919695
2474.pkl,0.9200647768988488
7859.pkl,0.5786866353515299
3243.pkl,0.6151720207420444
3623.pkl,0.7122225092097495
402.pkl,0.7020638596439979
6538.pkl,0.4124736973232888
3609.pkl,0.48420072440521605
6197.pkl,0.3751948167946369
11008.pkl,0.9773686384946609
8130.pkl,0.5705603638087492
2733.pkl,0.6838772333098414
8441.pkl,0.634234455828457
4002.pkl,0.7298582671992119
2598.pkl,0.24684012985197445
10741.pkl,0.48491838960916317
4916.pkl,0.8101783814449106
1973.pkl,0.7977597694742072
8645.pkl,0.6460127255645696
2081.pkl,0.4716973136638537
6836.pkl,0.8915693246108672
10768.pkl,0.3223973680835796
2617.pkl,0.9568805331357502
619.pkl,0.20314492172921514
10787.pkl,0.3900993557278802
3436.pkl,0.5814523588839154
5816.pkl,1.2652923143661159
1129.pkl,0.3085832407258932
11140.pkl,0.46518258548741687
92.pkl,0.5428747832716875
10896.pkl,0.9596146334940291
6363.pkl,0.895648755025506
7678.pkl,0.6992246210035056
9785.pkl,0.5284045750602478
9257.pkl,0.7096999753920328
2747.pkl,0.6487128404274398
2516.pkl,0.5778676315745049
5907.pkl,0.565961010710272
4610.pkl,0.2705572393891954
8954.pkl,0.9309990847561993
4683.pkl,0.763436302587649
719.pkl,0.5368732434452246
6211.pkl,0.8591129590859089
6629.pkl,0.666668760779317
5197.pkl,0.5505748581670483
3638.pkl,0.872813944092803
11134.pkl,0.5991499717090493
3879.pkl,0.540780617397754
1804.pkl,0.7350579281597486
6576.pkl,0.3935304750929704
6621.pkl,0.5847753332053893
6285.pkl,0.759935822231551
4641.pkl,0.6306897897230941
9814.pkl,0.8556660094872616
6047.pkl,0.7120654880677901
2128.pkl,0.6201583355101112
3358.pkl,0.45492489368965067
4598.pkl,0.34851983357151434
6082.pkl,0.5027615136990402
2615.pkl,0.4829859188054486
808.pkl,0.5576095530902283
8245.pkl,0.9339861474006359
4535.pkl,0.3170156338514968
2195.pkl,0.8763448587293661
6013.pkl,0.20854502985848616
9941.pkl,0.6007544322085591
10265.pkl,0.6942634769333662
5884.pkl,0.5365893969581562
